SRS	ODS	RDS	OPT
0.2723517	0.3094946	0.3201038	0.3201038
0.2399129	0.1965018	0.2272489	0.2272489
0.1418039	0.3171869	0.3045442	0.3045442
0.2006804	0.3093139	0.2734635	0.2734635
0.3327598	0.1944851	0.2037056	0.2037056
0.2937843	0.2762945	0.3120306	0.3120306
0.1315094	0.3923262	0.3472664	0.3472664
0.1524483	0.3073886	0.285706	0.285706
0.3141611	0.3476709	0.3296345	0.3296345
0.457943	0.2936239	0.2708461	0.2708461
0.3245257	0.2883478	0.2960655	0.2960655
0.2993782	0.2943836	0.3174494	0.3174494
0.2296097	0.2582398	0.2688915	0.2688915
0.3507084	0.2567527	0.2384738	0.2384738
0.1199396	0.3427227	0.3484808	0.3484808
0.2612267	0.3835036	0.369152	0.369152
0.2520406	0.2779857	0.2676311	0.2676311
0.2589503	0.3318533	0.3547141	0.3547141
0.2646527	0.302009	0.310223	0.310223
0.3399449	0.3931206	0.3722482	0.3722482
0.353035	0.3440985	0.3525787	0.3525787
0.1314985	0.3192958	0.2996574	0.2996574
0.3290328	0.2442082	0.2367774	0.2367774
0.1807068	0.2089627	0.2210693	0.2210693
0.3473782	0.2854798	0.3072642	0.3072642
0.459336	0.3313207	0.369539	0.369539
0.5423938	0.4964845	0.4125086	0.4125086
0.1833045	0.2192211	0.2696938	0.2696938
0.1643841	0.3222702	0.2871665	0.2871665
0.3668259	0.364729	0.3048574	0.3048574
0.3239146	0.2192598	0.2900792	0.2900792
0.3044693	0.2755213	0.2861655	0.2861655
0.2420863	0.3164468	0.3006901	0.3006901
0.2623185	0.2720598	0.2788413	0.2788413
0.2306544	0.3282802	0.3229033	0.3229033
0.1750382	0.2574241	0.2566142	0.2566142
0.3231288	0.3133957	0.3404976	0.3404976
0.1655485	0.4842536	0.4595912	0.4595912
0.3904147	0.2690833	0.3076204	0.3076204
0.2371964	0.2891435	0.2930359	0.2930359
0.3934725	0.2997135	0.3103751	0.3103751
0.2845228	0.3584033	0.3430205	0.3430205
0.4072196	0.3842802	0.3645295	0.3645295
0.3828803	0.309013	0.3190249	0.3190249
0.373511	0.3576849	0.3387493	0.3387493
0.3104753	0.2873807	0.2490288	0.2490288
0.4921061	0.271254	0.3112617	0.3112617
0.1718608	0.2913557	0.2755278	0.2755278
0.2065555	0.3314503	0.343184	0.343184
0.5329605	0.4147511	0.4050246	0.4050246
0.5678045	0.3574293	0.3621045	0.3621045
0.2976322	0.3098475	0.2951547	0.2951547
0.2909292	0.2667076	0.2898125	0.2898125
0.4048051	0.2909385	0.3179295	0.3179295
0.1977264	0.2451139	0.2151126	0.2151126
0.2078066	0.240068	0.2469788	0.2469788
0.3205876	0.2351396	0.2954166	0.2954166
0.2076162	0.3295303	0.3316374	0.3316374
0.3106186	0.2441718	0.2787055	0.2787055
0.2876865	0.3605273	0.3304823	0.3304823
0.2998048	0.3024721	0.3120147	0.3120147
0.5640733	0.4080511	0.3942152	0.3942152
0.2476965	0.360985	0.3540664	0.3540664
0.1507918	0.2775114	0.2946163	0.2946163
0.3840327	0.3278953	0.2940698	0.2940698
0.2498589	0.2917595	0.2803371	0.2803371
0.1800831	0.2606545	0.2596008	0.2596008
0.4852783	0.2894373	0.3040382	0.3040382
0.4379139	0.3911618	0.3508743	0.3508743
0.1831847	0.2523437	0.3154811	0.3154811
0.2644127	0.3207198	0.3502703	0.3502703
0.08894719	0.3059257	0.3388268	0.3388268
0.3764016	0.33089	0.3452067	0.3452067
0.3447508	0.4245527	0.4240235	0.4240235
0.3029545	0.3555682	0.3173444	0.3173444
0.3192378	0.2956708	0.3319887	0.3319887
0.2630765	0.3478842	0.3138091	0.3138091
0.368495	0.2683364	0.2718973	0.2718973
0.006426104	0.3667397	0.307308	0.307308
0.2265525	0.2894595	0.2788134	0.2788134
0.396276	0.2890718	0.312913	0.312913
0.3310239	0.2697937	0.2603774	0.2603774
0.4459174	0.334266	0.2840853	0.2840853
0.2999694	0.2773486	0.2679806	0.2679806
0.3610601	0.4391792	0.4608804	0.4608804
0.2370662	0.3080922	0.3211916	0.3211916
0.4168342	0.2750243	0.2441547	0.2441547
0.2330715	0.1799474	0.269937	0.269937
0.2760646	0.2265112	0.2146317	0.2146317
0.1611515	0.3039239	0.3518916	0.3518916
0.1747982	0.3245096	0.3200972	0.3200972
0.381055	0.3149489	0.2986083	0.2986083
