SRS	ODS	RDS	OPT
0.1159746	0.05724359	0.05720996	0.05425043
0.1225102	0.06012909	0.05978074	0.05661837
0.1180918	0.05590222	0.05550403	0.05285718
0.1232919	0.0579494	0.05791813	0.05472337
0.1254285	0.05795138	0.05793943	0.05488492
0.1300107	0.05843055	0.05843055	0.05543768
0.1141589	0.0571806	0.0573064	0.05432246
0.1302614	0.05885383	0.05884194	0.05583755
0.1156561	0.05950925	0.05943475	0.05586151
0.1225921	0.05944924	0.0595259	0.05630895
0.1275762	0.05831296	0.05833347	0.05499864
0.1204258	0.05717619	0.05711189	0.05434382
0.1196618	0.05853122	0.05846259	0.05520993
0.1363828	0.05847158	0.05840941	0.05530493
0.1213227	0.05754467	0.05735051	0.0542882
0.1221058	0.05982504	0.05979332	0.05633871
0.1247856	0.05756643	0.05756643	0.05435701
0.1179309	0.05816051	0.05798332	0.05467997
0.1252901	0.05754286	0.05761982	0.05465469
0.1209612	0.0563853	0.05638515	0.05354199
0.1260305	0.05699947	0.05699947	0.05425427
0.1210723	0.05654905	0.05657585	0.05327964
0.115778	0.05988671	0.05982753	0.05632034
0.1286763	0.05723261	0.05723538	0.05442674
0.120556	0.05881416	0.05866333	0.05505827
0.1169248	0.0561415	0.0561415	0.05320082
0.1175107	0.05681628	0.05676595	0.05393335
0.1173569	0.05712904	0.05717999	0.0542502
0.1213285	0.05884129	0.05895613	0.05510957
0.1172196	0.05889662	0.0586305	0.05525909
0.1180048	0.0578447	0.05783103	0.05499029
0.1269388	0.05892013	0.05891765	0.05557489
0.1244954	0.05849314	0.05849314	0.05506367
0.1208986	0.05860942	0.0585802	0.05520171
0.1218655	0.05677171	0.05677051	0.05371649
0.115945	0.0589257	0.05899877	0.05576402
0.118628	0.05590304	0.05590342	0.05312837
0.1245297	0.05779904	0.05779226	0.05514651
0.1220794	0.05844622	0.05849947	0.05524644
0.1160165	0.05768275	0.05760764	0.05444376
0.1172902	0.05899158	0.05881479	0.05555471
0.1248769	0.05846482	0.05849007	0.05521892
0.1254063	0.05993361	0.05943746	0.05576253
0.1224677	0.05745641	0.05747424	0.054478
0.1169873	0.0575001	0.05753198	0.05401271
0.1225518	0.05817569	0.05815086	0.05480719
0.1250377	0.05874816	0.05853838	0.05528967
0.1262523	0.05579599	0.05584801	0.05315351
0.1275224	0.0569894	0.05687198	0.05398708
0.1286609	0.05826595	0.05838419	0.05526871
0.1215729	0.0581437	0.05811733	0.05493585
0.113245	0.0570558	0.05702608	0.05415704
0.1227225	0.05823159	0.05816529	0.05495585
0.1239038	0.05798539	0.05798539	0.05494669
0.1257774	0.05775069	0.05775069	0.05486188
